-46.69531,-23.59178,"[71204]","[71204]"
-43.31506,-22.90878,"[71689]","[71689]"
-43.34547,-22.93317,"S","[71784]"
-43.34333,-22.92911,"S","[71784]"
-43.33067,-22.92167,"[72810]","[72810]"
-46.53078,-23.91944,"[73840]","[73840]"
-45.98664,-23.34417,"W","[75132]"
-47.06933,-22.90764,"[75469]","[75469]"
-46.80881,-23.51133,"N","[76513]"
-43.21375,-22.90581,"N","[78093]"
-47.88364,-15.79667,"N","[79957]"
-43.53194,-23.01178,"S","[91647]"
-43.52197,-23.01536,"N","[91648]"
-38.48272,-3.76661,"[141439]","[141439]"
-48.05269,-15.83225,"E","[183341]"
-48.06219,-15.83544,"E","[183342]"
-43.17217,-22.90394,"[189106]","[189106]"
-43.19475,-22.89281,"[189107]","[189107]"
-46.50744,-23.89606,"[189162-]","[189162-]"
