-51.24436,-30.09453,"S","[70810]"
-51.24625,-30.09597,"N","[75219]"
-51.12447,-30.01244,"E","[78635]"
-51.12478,-30.01253,"S","[78636]"
-51.15092,-30.02967,"40kmh 6-23h, 60kmh 23-6h","[80181]"
-51.15086,-30.03028,"40kmh 6-23h, 60kmh 23-6h","[80182]"
-51.10569,-30.12472,"6-23h 40kmh, 23-6h 60kmh","[80183]"
-51.10628,-30.12492,"6-23h 40kmh, 23-6h 60kmh","[80184]"
-51.14408,-30.04844,"6-23h 40kmh, 23-6h 60kmh","[80284]"
-51.20092,-30.15297,"N","[80337]"
-51.20119,-30.15244,"S","[80339]"
-51.14525,-30.05103,"6-23h 40kmh, 23-6h 60kmh","[80471]"
-46.65689,-23.61239,"50kmh rechts, 60kmh linke Spuren","[139547]"
-43.25003,-22.84383,"[191578]","[191578]"
-43.25158,-22.84239,"[191588]","[191588]"
